"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"29.12.2023","1.407,00","1.408,40","1.409,80","1.392,00","558,55K","-0,07%"
"28.12.2023","1.408,00","1.384,00","1.414,00","1.375,20","891,81K","1,88%"
"27.12.2023","1.382,00","1.375,60","1.389,40","1.375,00","646,62K","0,49%"
"26.12.2023","1.375,20","1.343,80","1.377,20","1.338,00","767,95K","2,54%"
"25.12.2023","1.341,20","1.333,80","1.345,80","1.333,00","514,97K","0,55%"
"22.12.2023","1.333,80","1.336,60","1.354,80","1.327,00","798,50K","-0,21%"
"21.12.2023","1.336,60","1.328,00","1.349,80","1.319,60","959,51K","0,50%"
"20.12.2023","1.330,00","1.310,20","1.336,60","1.310,00","964,08K","1,74%"
"19.12.2023","1.307,20","1.283,00","1.313,00","1.273,60","1,10M","1,87%"
"18.12.2023","1.283,20","1.275,40","1.309,00","1.273,60","967,37K","0,75%"
"15.12.2023","1.273,60","1.216,40","1.273,60","1.216,40","731,35K","4,69%"
"14.12.2023","1.216,60","1.248,00","1.250,80","1.216,60","551,63K","-2,31%"
"13.12.2023","1.245,40","1.240,60","1.252,80","1.234,00","555,78K","0,39%"
"12.12.2023","1.240,60","1.251,00","1.261,20","1.235,20","790,92K","-0,83%"
"11.12.2023","1.251,00","1.269,00","1.289,40","1.246,20","811,05K","-1,53%"
"08.12.2023","1.270,40","1.247,60","1.274,80","1.244,20","715,62K","2,04%"
"07.12.2023","1.245,00","1.252,00","1.265,00","1.228,20","916,19K","-0,56%"
"06.12.2023","1.252,00","1.299,00","1.303,60","1.250,00","879,84K","-3,34%"
"05.12.2023","1.295,20","1.275,00","1.297,00","1.263,60","771,37K","1,66%"
"04.12.2023","1.274,00","1.257,00","1.281,60","1.241,80","806,55K","1,35%"
"01.12.2023","1.257,00","1.265,00","1.278,60","1.254,00","757,90K","-0,88%"
"30.11.2023","1.268,20","1.297,20","1.299,60","1.266,00","789,78K","-2,24%"
"29.11.2023","1.297,20","1.302,40","1.309,40","1.285,20","484,74K","-0,54%"
"28.11.2023","1.304,20","1.293,00","1.315,60","1.286,00","741,76K","0,77%"
"27.11.2023","1.294,20","1.317,20","1.317,20","1.284,20","1,03M","-1,75%"
"24.11.2023","1.317,20","1.330,40","1.334,20","1.308,60","738,88K","-0,99%"
"23.11.2023","1.330,40","1.352,80","1.354,80","1.323,20","604,92K","-1,44%"
"22.11.2023","1.349,80","1.326,00","1.351,80","1.325,40","682,99K","1,72%"
"21.11.2023","1.327,00","1.330,40","1.333,20","1.315,00","954,10K","-0,41%"
"20.11.2023","1.332,40","1.351,20","1.356,00","1.330,20","642,59K","-1,38%"
"17.11.2023","1.351,00","1.348,40","1.358,80","1.313,60","678,00K","0,01%"
"16.11.2023","1.350,80","1.359,60","1.375,80","1.344,60","561,00K","-0,68%"
"15.11.2023","1.360,00","1.355,00","1.363,80","1.345,00","516,56K","0,24%"
"14.11.2023","1.356,80","1.380,00","1.380,00","1.350,40","611,52K","-1,60%"
"13.11.2023","1.378,80","1.364,00","1.388,40","1.352,60","489,18K","0,88%"
"10.11.2023","1.366,80","1.360,00","1.372,80","1.349,00","750,49K","0,56%"
"09.11.2023","1.359,20","1.377,80","1.377,80","1.354,00","817,88K","-1,16%"
"08.11.2023","1.375,20","1.391,20","1.397,40","1.370,00","662,26K","-1,18%"
"07.11.2023","1.391,60","1.386,00","1.400,00","1.369,00","732,61K","0,39%"
"06.11.2023","1.386,20","1.374,00","1.399,00","1.373,00","542,61K","1,03%"
"03.11.2023","1.372,00","1.359,60","1.379,40","1.341,00","507,18K","0,90%"
"02.11.2023","1.359,80","1.347,20","1.369,60","1.347,20","444,48K","0,65%"
"01.11.2023","1.351,00","1.357,60","1.364,00","1.343,00","288,55K","-0,28%"
"31.10.2023","1.354,80","1.368,00","1.374,00","1.347,60","470,12K","-1,25%"
"30.10.2023","1.372,00","1.363,00","1.384,40","1.354,20","482,10K","0,68%"
"27.10.2023","1.362,80","1.367,00","1.378,40","1.340,40","575,20K","-0,50%"
"26.10.2023","1.369,60","1.383,00","1.393,20","1.368,00","473,51K","-1,28%"
"25.10.2023","1.387,40","1.395,60","1.397,40","1.380,00","440,33K","-0,56%"
"24.10.2023","1.395,20","1.400,40","1.406,00","1.389,80","396,16K","-0,33%"
"23.10.2023","1.399,80","1.410,00","1.411,60","1.391,20","671,55K","-0,71%"
"20.10.2023","1.409,80","1.396,00","1.419,00","1.368,00","1,03M","0,99%"
"19.10.2023","1.396,00","1.408,00","1.408,00","1.387,60","582,27K","-0,89%"
"18.10.2023","1.408,60","1.425,00","1.432,80","1.393,40","835,71K","-0,96%"
"17.10.2023","1.422,20","1.405,00","1.437,80","1.398,00","990,02K","1,31%"
"16.10.2023","1.403,80","1.380,00","1.405,00","1.378,80","801,32K","1,86%"
"13.10.2023","1.378,20","1.370,00","1.380,80","1.367,20","547,00K","0,69%"
"12.10.2023","1.368,80","1.358,00","1.373,40","1.352,00","934,80K","0,80%"
"11.10.2023","1.358,00","1.375,00","1.415,60","1.355,00","1,76M","-1,19%"
"10.10.2023","1.374,40","1.366,00","1.375,00","1.361,80","374,16K","0,44%"
"09.10.2023","1.368,40","1.367,00","1.380,00","1.361,00","537,11K","0,10%"
"06.10.2023","1.367,00","1.369,40","1.376,20","1.353,40","678,99K","-0,38%"
"05.10.2023","1.372,20","1.370,00","1.384,00","1.360,00","529,63K","0,12%"
"04.10.2023","1.370,60","1.355,60","1.388,40","1.345,00","1,10M","0,90%"
"03.10.2023","1.358,40","1.392,00","1.393,80","1.351,00","1,14M","-2,27%"
"02.10.2023","1.390,00","1.371,00","1.393,80","1.362,00","1,07M","1,58%"
"29.09.2023","1.368,40","1.378,40","1.381,40","1.360,00","527,81K","-0,49%"
"28.09.2023","1.375,20","1.380,00","1.387,80","1.354,00","919,55K","-0,23%"
"27.09.2023","1.378,40","1.374,80","1.386,20","1.364,00","944,00K","0,55%"
"26.09.2023","1.370,80","1.329,00","1.383,60","1.317,00","1,60M","2,93%"
"25.09.2023","1.331,80","1.341,40","1.350,00","1.325,40","974,11K","-0,76%"
"22.09.2023","1.342,00","1.268,20","1.344,00","1.259,00","2,43M","5,77%"
"21.09.2023","1.268,80","1.278,40","1.293,40","1.258,00","1,44M","-1,28%"
"20.09.2023","1.285,20","1.285,60","1.314,60","1.265,00","1,16M","-0,12%"
"19.09.2023","1.286,80","1.292,00","1.299,60","1.263,60","1,23M","-0,46%"
"18.09.2023","1.292,80","1.313,00","1.325,80","1.286,60","821,36K","-1,42%"
"15.09.2023","1.311,40","1.295,00","1.314,40","1.281,00","717,25K","1,38%"
"14.09.2023","1.293,60","1.300,00","1.305,00","1.262,20","1,32M","-0,17%"
"13.09.2023","1.295,80","1.323,00","1.338,00","1.290,20","1,02M","-2,32%"
"12.09.2023","1.326,60","1.299,60","1.328,00","1.285,60","992,12K","2,92%"
"11.09.2023","1.289,00","1.316,60","1.322,40","1.271,00","2,19M","-2,10%"
"08.09.2023","1.316,60","1.339,20","1.349,00","1.312,00","1,08M","-1,89%"
"07.09.2023","1.342,00","1.374,00","1.385,80","1.332,60","1,58M","-2,04%"
"06.09.2023","1.370,00","1.407,40","1.407,40","1.357,40","1,98M","-2,91%"
"05.09.2023","1.411,00","1.429,20","1.433,40","1.400,40","881,82K","-1,48%"
"04.09.2023","1.432,20","1.438,00","1.445,00","1.422,80","751,17K","0,04%"
"01.09.2023","1.431,60","1.427,40","1.439,60","1.412,00","825,81K","0,29%"
"31.08.2023","1.427,40","1.387,00","1.429,20","1.383,20","1,68M","3,06%"
"30.08.2023","1.385,00","1.359,80","1.399,00","1.352,40","1,37M","1,94%"
"29.08.2023","1.358,60","1.390,00","1.404,80","1.347,80","2,37M","-1,93%"
"28.08.2023","1.385,40","1.361,80","1.395,00","1.350,40","1,35M","1,87%"
"25.08.2023","1.360,00","1.346,80","1.360,00","1.330,20","991,29K","0,98%"
"24.08.2023","1.346,80","1.309,00","1.348,80","1.306,00","1,21M","3,39%"
"23.08.2023","1.302,60","1.333,20","1.353,00","1.290,60","2,46M","-2,03%"
"22.08.2023","1.329,60","1.303,60","1.333,00","1.287,40","1,60M","2,29%"
"21.08.2023","1.299,80","1.313,00","1.320,00","1.294,80","1,16M","-0,18%"
"18.08.2023","1.302,20","1.286,60","1.304,00","1.270,60","697,20K","0,87%"
"17.08.2023","1.291,00","1.291,00","1.298,40","1.266,00","905,20K","1,02%"
"16.08.2023","1.278,00","1.305,60","1.314,60","1.251,60","1,44M","-2,11%"
"15.08.2023","1.305,60","1.302,00","1.334,00","1.297,00","1,03M","-0,17%"
"14.08.2023","1.307,80","1.353,00","1.358,80","1.303,80","1,46M","-2,79%"
"11.08.2023","1.345,40","1.359,00","1.369,80","1.340,00","972,09K","-0,81%"
"10.08.2023","1.356,40","1.343,40","1.359,00","1.330,20","1,07M","1,27%"
"09.08.2023","1.339,40","1.330,00","1.354,40","1.322,00","1,60M","1,00%"
"08.08.2023","1.326,20","1.327,40","1.329,80","1.291,00","1,38M","-0,09%"
"07.08.2023","1.327,40","1.356,00","1.381,80","1.316,00","1,30M","-1,56%"
"04.08.2023","1.348,40","1.402,60","1.406,60","1.323,80","1,84M","-3,62%"
"03.08.2023","1.399,00","1.364,00","1.401,00","1.354,40","1,05M","2,57%"
"02.08.2023","1.364,00","1.364,60","1.372,80","1.353,20","739,12K","-0,04%"
"01.08.2023","1.364,60","1.368,00","1.383,80","1.351,80","849,55K","-0,22%"
"31.07.2023","1.367,60","1.340,00","1.375,00","1.333,00","970,67K","2,46%"
"28.07.2023","1.334,80","1.327,40","1.336,00","1.318,20","628,91K","0,51%"
"27.07.2023","1.328,00","1.303,00","1.337,00","1.294,00","1,24M","2,04%"
"26.07.2023","1.301,40","1.317,00","1.319,60","1.292,60","782,49K","-0,93%"
"25.07.2023","1.313,60","1.285,80","1.317,40","1.284,40","935,49K","2,15%"
"24.07.2023","1.286,00","1.275,40","1.292,00","1.272,00","665,09K","0,93%"
"21.07.2023","1.274,20","1.257,00","1.275,00","1.233,80","760,09K","1,06%"
"20.07.2023","1.260,80","1.278,40","1.286,00","1.258,80","782,57K","-1,30%"
"19.07.2023","1.277,40","1.292,00","1.292,00","1.271,20","628,32K","-0,81%"
"18.07.2023","1.287,80","1.276,20","1.300,00","1.265,20","1,59M","1,00%"
"17.07.2023","1.275,00","1.248,40","1.280,00","1.244,40","913,62K","1,76%"
"14.07.2023","1.253,00","1.241,00","1.255,00","1.233,20","662,86K","1,15%"
"13.07.2023","1.238,80","1.244,00","1.250,00","1.231,80","591,51K","-0,42%"
"12.07.2023","1.244,00","1.225,00","1.249,40","1.218,00","1,12M","1,73%"
"11.07.2023","1.222,80","1.222,00","1.227,80","1.208,60","582,96K","0,36%"
"10.07.2023","1.218,40","1.209,00","1.223,40","1.200,00","666,45K","1,58%"
"07.07.2023","1.199,40","1.208,00","1.208,00","1.187,80","786,17K","-0,37%"
"06.07.2023","1.203,80","1.215,00","1.219,00","1.198,20","749,86K","-0,76%"
"05.07.2023","1.213,00","1.211,00","1.220,00","1.203,20","801,48K","0,97%"
"04.07.2023","1.201,40","1.221,80","1.229,00","1.197,00","1,57M","-1,44%"
"03.07.2023","1.219,00","1.177,20","1.227,40","1.174,00","2,01M","3,83%"
"30.06.2023","1.174,00","1.162,80","1.184,00","1.156,20","627,93K","0,62%"
"29.06.2023","1.166,80","1.171,40","1.176,80","1.160,60","688,37K","-0,19%"
"28.06.2023","1.169,00","1.191,00","1.199,80","1.165,80","1,04M","-1,58%"
"27.06.2023","1.187,80","1.160,60","1.196,00","1.146,60","1,97M","2,56%"
"26.06.2023","1.158,20","1.178,20","1.197,80","1.127,00","2,65M","-0,55%"
"23.06.2023","1.164,60","1.155,20","1.205,00","1.153,00","2,92M","-0,02%"
"22.06.2023","1.164,80","1.183,00","1.199,00","1.153,00","1,88M","-1,46%"
"21.06.2023","1.182,00","1.144,40","1.188,00","1.133,00","2,27M","3,23%"
"20.06.2023","1.145,00","1.154,80","1.160,00","1.127,00","2,36M","-0,87%"
"19.06.2023","1.155,00","1.073,40","1.158,00","1.056,00","4,72M","7,58%"
"16.06.2023","1.073,60","1.080,00","1.080,00","1.064,20","446,53K","-0,37%"
"15.06.2023","1.077,60","1.052,20","1.079,60","1.047,20","1,15M","2,73%"
"14.06.2023","1.049,00","1.055,60","1.056,80","1.046,40","469,60K","-0,32%"
"13.06.2023","1.052,40","1.030,60","1.053,80","1.028,00","806,81K","2,14%"
"09.06.2023","1.030,40","1.042,60","1.044,40","1.030,20","276,48K","-0,98%"
"08.06.2023","1.040,60","1.020,40","1.044,00","1.015,00","683,09K","1,96%"
"07.06.2023","1.020,60","1.023,00","1.033,00","1.013,60","619,23K","-0,04%"
"06.06.2023","1.021,00","1.029,00","1.029,00","1.008,00","799,65K","-1,01%"
"05.06.2023","1.031,40","1.041,00","1.054,00","1.027,20","745,18K","-0,62%"
"02.06.2023","1.037,80","1.025,60","1.040,00","1.025,60","566,94K","0,56%"
"01.06.2023","1.032,00","1.024,00","1.037,00","1.020,40","554,73K","0,78%"
"31.05.2023","1.024,00","1.022,20","1.032,00","1.013,00","518,90K","-0,18%"
"30.05.2023","1.025,80","1.021,00","1.042,40","1.011,60","1,59M","-0,12%"
"29.05.2023","1.027,00","1.011,40","1.027,00","1.007,40","884,30K","2,11%"
"26.05.2023","1.005,80","1.010,00","1.017,80","1.000,20","521,76K","-0,08%"
"25.05.2023","1.006,60","994,00","1.020,80","990,80","1,74M","1,31%"
"24.05.2023","993,60","992,80","1.000,40","987,00","335,73K","-0,24%"
"23.05.2023","996,00","988,00","1.000,60","983,00","377,29K","0,75%"
"22.05.2023","988,60","1.000,00","1.003,80","984,60","343,56K","-0,84%"
"19.05.2023","997,00","996,60","999,80","982,20","632,56K","-0,68%"
"18.05.2023","1.003,80","1.007,80","1.013,60","996,00","438,85K","-0,59%"
"17.05.2023","1.009,80","1.010,00","1.014,60","1.002,00","532,51K","0,14%"
"16.05.2023","1.008,40","998,20","1.009,60","992,40","716,12K","1,29%"
"15.05.2023","995,60","990,00","1.000,00","986,00","647,08K","0,77%"
"12.05.2023","988,00","987,80","994,00","976,20","418,19K","0,22%"
"11.05.2023","985,80","989,00","1.004,00","971,80","1,00M","-0,14%"
"10.05.2023","987,20","968,40","988,80","962,00","685,58K","2,62%"
"08.05.2023","962,00","952,60","964,80","942,60","364,80K","0,78%"
"05.05.2023","954,60","963,20","970,40","953,80","385,94K","-0,89%"
"04.05.2023","963,20","960,00","972,60","951,60","620,34K","0,61%"
"03.05.2023","957,40","976,80","990,80","950,20","1,55M","-1,56%"
"02.05.2023","972,60","1.002,00","1.004,00","969,20","868,76K","-2,93%"
"28.04.2023","1.002,00","1.005,80","1.007,00","990,20","510,25K","-0,26%"
"27.04.2023","1.004,60","999,40","1.006,00","986,40","917,32K","0,66%"
"26.04.2023","998,00","1.010,20","1.014,20","995,00","680,45K","-1,21%"
"25.04.2023","1.010,20","1.016,00","1.018,00","1.006,20","500,82K","-0,63%"
"24.04.2023","1.016,60","1.020,00","1.024,20","1.014,20","636,76K","-0,22%"
"21.04.2023","1.018,80","1.015,00","1.021,00","1.005,20","501,47K","0,51%"
"20.04.2023","1.013,60","1.025,00","1.027,20","1.002,20","1,64M","-1,29%"
"19.04.2023","1.026,80","1.053,00","1.067,00","1.020,00","2,68M","-2,41%"
"18.04.2023","1.052,20","1.041,00","1.056,00","1.030,00","1,37M","1,37%"
"17.04.2023","1.038,00","1.026,00","1.039,00","1.022,00","992,92K","1,63%"
"14.04.2023","1.021,40","1.022,00","1.023,80","1.015,40","448,48K","-0,02%"
"13.04.2023","1.021,60","1.026,60","1.032,00","1.014,80","724,46K","-0,45%"
"12.04.2023","1.026,20","1.021,00","1.035,60","1.012,60","1,04M","0,27%"
"11.04.2023","1.023,40","1.038,60","1.042,00","1.018,00","1,22M","-1,46%"
"10.04.2023","1.038,60","1.033,60","1.049,00","1.028,20","1,12M","0,46%"
"07.04.2023","1.033,80","1.038,80","1.043,80","1.021,00","1,35M","-0,54%"
"06.04.2023","1.039,40","1.048,80","1.054,20","1.039,00","898,00K","-0,90%"
"05.04.2023","1.048,80","1.046,20","1.050,00","1.036,20","788,70K","0,44%"
"04.04.2023","1.044,20","1.055,00","1.057,00","1.040,00","676,91K","-0,84%"
"03.04.2023","1.053,00","1.053,20","1.058,20","1.041,60","598,55K","0,23%"
"31.03.2023","1.050,60","1.061,00","1.061,00","1.041,60","755,12K","-0,98%"
"30.03.2023","1.061,00","1.074,60","1.084,80","1.058,00","1,30M","-1,27%"
"29.03.2023","1.074,60","1.040,60","1.078,40","1.035,40","1,79M","3,53%"
"28.03.2023","1.038,00","1.041,40","1.044,00","1.033,00","269,09K","-0,17%"
"27.03.2023","1.039,80","1.036,20","1.042,60","1.032,20","410,74K","0,50%"
"24.03.2023","1.034,60","1.041,60","1.043,00","1.028,00","360,85K","-0,44%"
"23.03.2023","1.039,20","1.046,00","1.049,60","1.038,00","289,63K","-0,73%"
"22.03.2023","1.046,80","1.036,20","1.053,80","1.033,20","415,70K","0,79%"
"21.03.2023","1.038,60","1.065,00","1.065,00","1.034,20","618,43K","-2,02%"
"20.03.2023","1.060,00","1.036,20","1.062,00","1.030,00","897,83K","2,55%"
"17.03.2023","1.033,60","1.033,00","1.039,80","1.023,00","671,77K","0,51%"
"16.03.2023","1.028,40","1.015,40","1.031,80","1.002,00","856,84K","0,88%"
"15.03.2023","1.019,40","1.036,00","1.040,00","1.010,80","844,08K","-1,60%"
"14.03.2023","1.036,00","1.041,40","1.044,80","1.035,00","554,68K","-0,58%"
"13.03.2023","1.042,00","1.053,00","1.059,60","1.033,80","723,20K","-0,97%"
"10.03.2023","1.052,20","1.048,00","1.061,80","1.044,60","637,77K","-0,04%"
"09.03.2023","1.052,60","1.060,00","1.064,00","1.048,20","437,91K","-0,30%"
"07.03.2023","1.055,80","1.053,00","1.060,00","1.045,20","519,46K","0,27%"
"06.03.2023","1.053,00","1.067,00","1.070,20","1.049,20","683,46K","-0,98%"
"03.03.2023","1.063,40","1.050,00","1.065,00","1.046,20","400,02K","1,37%"
"02.03.2023","1.049,00","1.061,00","1.072,00","1.032,00","1,09M","-1,08%"
"01.03.2023","1.060,40","1.057,00","1.066,20","1.047,20","647,38K","0,51%"
"28.02.2023","1.055,00","1.064,00","1.074,80","1.050,00","1,03M","-0,57%"
"27.02.2023","1.061,00","1.039,00","1.062,00","1.030,60","1,12M","1,86%"
"24.02.2023","1.041,60","1.025,80","1.043,00","1.021,60","993,88K","1,54%"
"22.02.2023","1.025,80","1.012,80","1.032,00","1.004,00","1,30M","1,28%"
"21.02.2023","1.012,80","985,80","1.018,40","981,00","1,38M","2,82%"
"20.02.2023","985,00","980,00","988,60","958,00","714,83K","0,96%"
"17.02.2023","975,60","971,00","988,20","957,40","622,29K","0,18%"
"16.02.2023","973,80","968,00","989,00","956,40","985,56K","0,95%"
"15.02.2023","964,60","991,60","998,40","948,40","1,48M","-3,15%"
"14.02.2023","996,00","1.017,00","1.019,60","991,40","926,91K","-1,97%"
"13.02.2023","1.016,00","1.020,00","1.038,40","1.015,00","724,12K","-0,45%"
"10.02.2023","1.020,60","1.008,00","1.027,00","1.000,00","894,15K","1,19%"
"09.02.2023","1.008,60","980,60","1.019,00","971,00","1,63M","2,69%"
"08.02.2023","982,20","999,00","1.009,40","981,00","1,36M","-1,78%"
"07.02.2023","1.000,00","1.040,60","1.045,00","992,20","1,74M","-3,38%"
"06.02.2023","1.035,00","1.016,20","1.048,00","1.006,00","1,51M","1,85%"
"03.02.2023","1.016,20","992,20","1.025,00","981,40","1,43M","1,91%"
"02.02.2023","997,20","981,60","1.014,40","960,60","1,86M","2,11%"
"01.02.2023","976,60","931,00","977,00","925,80","1,66M","5,12%"
"31.01.2023","929,00","913,00","932,00","911,80","998,96K","1,77%"
"30.01.2023","912,80","896,60","917,60","894,00","688,13K","1,94%"
"27.01.2023","895,40","882,00","896,00","878,60","488,94K","1,59%"
"26.01.2023","881,40","876,00","883,80","871,40","306,49K","0,71%"
"25.01.2023","875,20","871,20","879,20","868,20","444,43K","0,00%"
"24.01.2023","875,20","894,00","898,00","872,00","442,75K","-1,88%"
