"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"23.12.2021","1.561,00","1.567,00","1.579,00","1.553,80","936,11K","0,00%"
"22.12.2021","1.561,00","1.547,80","1.570,00","1.526,00","884,19K","1,01%"
"21.12.2021","1.545,40","1.510,00","1.547,00","1.510,00","1,06M","2,21%"
"20.12.2021","1.512,00","1.499,60","1.522,00","1.476,40","1,04M","0,61%"
"17.12.2021","1.502,80","1.500,00","1.511,60","1.480,20","1,10M","-0,28%"
"16.12.2021","1.507,00","1.455,00","1.518,40","1.450,00","1,58M","3,77%"
"15.12.2021","1.452,20","1.461,20","1.478,40","1.424,60","1,67M","-0,95%"
"14.12.2021","1.466,20","1.491,00","1.494,80","1.321,20","2,35M","-1,12%"
"13.12.2021","1.482,80","1.515,20","1.523,80","1.482,20","2,12M","-7,07%"
"10.12.2021","1.595,60","1.590,20","1.604,20","1.583,20","2,07M","0,36%"
"09.12.2021","1.589,80","1.595,60","1.604,80","1.572,20","1,53M","-0,36%"
"08.12.2021","1.595,60","1.600,00","1.630,20","1.579,80","1,69M","-0,49%"
"07.12.2021","1.603,40","1.556,00","1.608,40","1.551,20","1,39M","3,05%"
"06.12.2021","1.556,00","1.571,20","1.585,80","1.537,20","1,06M","-0,90%"
"03.12.2021","1.570,20","1.598,60","1.612,20","1.556,60","1,22M","-1,08%"
"02.12.2021","1.587,40","1.568,80","1.588,80","1.557,20","1,13M","1,56%"
"01.12.2021","1.563,00","1.566,80","1.594,60","1.554,60","1,41M","-0,10%"
"30.11.2021","1.564,60","1.607,60","1.616,80","1.547,60","3,06M","-3,49%"
"29.11.2021","1.621,20","1.601,40","1.638,00","1.601,40","807,20K","1,81%"
"26.11.2021","1.592,40","1.647,20","1.647,20","1.590,00","1,27M","-3,85%"
"25.11.2021","1.656,20","1.651,60","1.666,00","1.650,00","438,71K","0,06%"
"24.11.2021","1.655,20","1.672,00","1.676,40","1.650,20","882,05K","-0,76%"
"23.11.2021","1.667,80","1.651,00","1.677,00","1.627,40","1,97M","0,25%"
"22.11.2021","1.663,60","1.670,60","1.673,00","1.621,00","1,56M","-0,61%"
"19.11.2021","1.673,80","1.700,00","1.708,00","1.655,60","1,14M","-1,25%"
"18.11.2021","1.695,00","1.671,40","1.709,40","1.668,20","1,27M","1,41%"
"17.11.2021","1.671,40","1.675,80","1.683,80","1.668,00","717,43K","0,12%"
"16.11.2021","1.669,40","1.678,80","1.678,80","1.662,00","708,59K","0,12%"
"15.11.2021","1.667,40","1.673,20","1.690,80","1.665,00","894,13K","-0,54%"
"12.11.2021","1.676,40","1.662,00","1.679,00","1.645,20","1,26M","0,62%"
"11.11.2021","1.666,00","1.644,80","1.680,00","1.632,00","1,09M","1,52%"
"10.11.2021","1.641,00","1.678,20","1.682,00","1.623,00","1,22M","-2,01%"
"09.11.2021","1.674,60","1.663,00","1.694,60","1.655,00","1,22M","0,53%"
"08.11.2021","1.665,80","1.633,00","1.672,00","1.633,00","1,09M","2,06%"
"05.11.2021","1.632,20","1.651,00","1.657,00","1.617,00","996,54K","-1,14%"
"03.11.2021","1.651,00","1.645,00","1.657,00","1.635,20","703,63K","0,22%"
"02.11.2021","1.647,40","1.660,00","1.665,00","1.639,00","976,34K","-0,90%"
"01.11.2021","1.662,40","1.615,00","1.664,00","1.605,60","1,19M","2,99%"
"29.10.2021","1.614,20","1.617,00","1.624,60","1.609,60","1,06M","-0,32%"
"28.10.2021","1.619,40","1.629,80","1.635,20","1.596,00","1,95M","-0,65%"
"27.10.2021","1.630,00","1.630,20","1.638,00","1.611,20","973,34K","-0,21%"
"26.10.2021","1.633,40","1.632,00","1.654,40","1.625,40","1,47M","0,07%"
"25.10.2021","1.632,20","1.618,60","1.644,20","1.618,60","1,14M","0,69%"
"22.10.2021","1.621,00","1.626,80","1.641,60","1.618,00","1,25M","-0,43%"
"21.10.2021","1.628,00","1.616,20","1.655,80","1.614,20","1,72M","0,01%"
"20.10.2021","1.627,80","1.648,00","1.650,60","1.612,40","1,64M","-1,48%"
"19.10.2021","1.652,20","1.646,00","1.664,80","1.618,40","2,55M","0,77%"
"18.10.2021","1.639,60","1.591,00","1.640,80","1.576,00","3,64M","4,59%"
"15.10.2021","1.567,60","1.598,80","1.599,80","1.544,00","1,87M","-1,75%"
"14.10.2021","1.595,60","1.595,20","1.605,00","1.579,00","1,27M","0,57%"
"13.10.2021","1.586,60","1.598,00","1.605,00","1.572,00","1,46M","-0,30%"
"12.10.2021","1.591,40","1.594,00","1.599,00","1.575,20","1,24M","-0,26%"
"11.10.2021","1.595,60","1.591,00","1.604,00","1.570,40","1,35M","0,72%"
"08.10.2021","1.584,20","1.560,00","1.609,40","1.541,20","2,29M","1,55%"
"07.10.2021","1.560,00","1.540,20","1.575,00","1.528,20","2,25M","1,43%"
"06.10.2021","1.538,00","1.472,00","1.549,80","1.462,60","2,43M","3,57%"
"05.10.2021","1.485,00","1.452,60","1.485,00","1.430,20","2,45M","1,55%"
"04.10.2021","1.462,40","1.505,00","1.507,80","1.439,00","2,21M","-2,82%"
"01.10.2021","1.504,80","1.515,40","1.515,60","1.491,00","1,80M","-1,00%"
"30.09.2021","1.520,00","1.549,80","1.550,00","1.510,00","1,38M","-1,50%"
"29.09.2021","1.543,20","1.535,00","1.554,60","1.528,00","1,15M","0,65%"
"28.09.2021","1.533,20","1.572,20","1.572,20","1.524,00","1,16M","-2,22%"
"27.09.2021","1.568,00","1.566,20","1.590,00","1.557,00","985,72K","0,29%"
"24.09.2021","1.563,40","1.579,60","1.599,80","1.543,80","1,51M","-1,01%"
"23.09.2021","1.579,40","1.573,00","1.580,00","1.536,00","1,93M","1,18%"
"22.09.2021","1.561,00","1.535,00","1.581,00","1.521,80","1,83M","2,58%"
"21.09.2021","1.521,80","1.524,60","1.536,40","1.496,00","2,33M","0,77%"
"20.09.2021","1.510,20","1.554,80","1.561,00","1.505,00","2,26M","-3,87%"
"17.09.2021","1.571,00","1.610,00","1.613,00","1.563,80","1,89M","-2,36%"
"16.09.2021","1.609,00","1.624,00","1.630,00","1.606,00","1,09M","-1,34%"
"15.09.2021","1.630,80","1.622,40","1.651,20","1.598,40","2,13M","0,52%"
"14.09.2021","1.622,40","1.647,60","1.647,60","1.615,20","1,44M","-1,60%"
"13.09.2021","1.648,80","1.638,20","1.655,20","1.623,60","1,08M","0,84%"
"10.09.2021","1.635,00","1.620,40","1.647,00","1.606,00","1,34M","1,21%"
"09.09.2021","1.615,40","1.654,80","1.655,80","1.612,60","1,73M","-2,53%"
"08.09.2021","1.657,40","1.668,40","1.668,40","1.654,60","807,91K","-0,28%"
"07.09.2021","1.662,00","1.668,00","1.673,60","1.650,00","720,51K","-0,06%"
"06.09.2021","1.663,00","1.645,00","1.671,20","1.640,00","951,08K","0,91%"
"03.09.2021","1.648,00","1.671,60","1.678,20","1.634,60","2,10M","-1,42%"
"02.09.2021","1.671,80","1.656,20","1.704,00","1.643,20","2,49M","0,65%"
"01.09.2021","1.661,00","1.647,60","1.668,80","1.622,60","2,96M","-3,56%"
"31.08.2021","1.722,40","1.746,00","1.749,20","1.713,20","2,45M","-0,98%"
"30.08.2021","1.739,40","1.742,00","1.754,00","1.734,40","1,24M","0,29%"
"27.08.2021","1.734,40","1.705,00","1.734,40","1.692,20","1,56M","2,10%"
"26.08.2021","1.698,80","1.709,00","1.716,40","1.695,80","1,21M","-0,61%"
"25.08.2021","1.709,20","1.688,60","1.716,40","1.683,40","1,31M","1,22%"
"24.08.2021","1.688,60","1.695,00","1.705,00","1.676,40","1,43M","-0,09%"
"23.08.2021","1.690,20","1.673,60","1.695,00","1.663,20","1,07M","1,27%"
"20.08.2021","1.669,00","1.692,40","1.698,40","1.653,80","1,08M","-0,88%"
"19.08.2021","1.683,80","1.693,80","1.699,00","1.660,40","1,69M","-1,37%"
"18.08.2021","1.707,20","1.744,20","1.751,20","1.699,00","1,37M","-2,07%"
"17.08.2021","1.743,20","1.754,00","1.759,80","1.738,60","1,16M","-1,02%"
"16.08.2021","1.761,20","1.745,00","1.774,20","1.742,80","764,14K","0,77%"
"13.08.2021","1.747,80","1.740,00","1.755,00","1.729,00","648,92K","0,21%"
"12.08.2021","1.744,20","1.767,00","1.768,40","1.737,40","876,97K","-1,31%"
"11.08.2021","1.767,40","1.777,00","1.788,20","1.761,00","764,83K","-0,43%"
"10.08.2021","1.775,00","1.748,60","1.777,60","1.734,80","1,29M","2,25%"
"09.08.2021","1.736,00","1.756,60","1.757,40","1.726,80","1,70M","-1,35%"
"06.08.2021","1.759,80","1.800,60","1.803,60","1.756,20","1,18M","-2,06%"
"05.08.2021","1.796,80","1.799,00","1.799,00","1.783,00","813,26K","0,40%"
"04.08.2021","1.789,60","1.796,00","1.806,00","1.782,20","755,50K","-0,18%"
"03.08.2021","1.792,80","1.782,60","1.795,00","1.776,40","757,92K","0,38%"
"02.08.2021","1.786,00","1.799,80","1.814,80","1.781,60","1,03M","-0,74%"
"30.07.2021","1.799,40","1.797,00","1.808,00","1.776,20","2,54M","0,22%"
"29.07.2021","1.795,40","1.799,20","1.810,40","1.775,60","1,29M","0,41%"
"28.07.2021","1.788,00","1.787,40","1.804,00","1.770,20","1,17M","0,27%"
"27.07.2021","1.783,20","1.749,80","1.789,00","1.742,80","1,94M","1,98%"
"26.07.2021","1.748,60","1.730,00","1.749,20","1.714,00","1,03M","0,40%"
"23.07.2021","1.741,60","1.738,80","1.753,00","1.727,60","985,47K","0,15%"
"22.07.2021","1.739,00","1.717,00","1.741,80","1.710,60","1,57M","1,59%"
"21.07.2021","1.711,80","1.720,00","1.729,80","1.704,20","1,50M","-0,28%"
"20.07.2021","1.716,60","1.678,20","1.724,00","1.675,80","2,82M","2,57%"
"19.07.2021","1.673,60","1.661,60","1.677,80","1.642,80","1,67M","0,60%"
"16.07.2021","1.663,60","1.704,00","1.718,20","1.642,60","2,59M","-0,99%"
"15.07.2021","1.680,20","1.656,80","1.684,20","1.646,40","1,47M","1,68%"
"14.07.2021","1.652,40","1.671,20","1.690,00","1.646,00","1,65M","-1,11%"
"13.07.2021","1.671,00","1.630,00","1.676,40","1.620,80","2,04M","2,40%"
"12.07.2021","1.631,80","1.628,00","1.640,40","1.604,00","1,33M","0,43%"
"09.07.2021","1.624,80","1.555,60","1.629,40","1.555,60","1,88M","4,09%"
"08.07.2021","1.561,00","1.591,40","1.620,80","1.552,20","1,69M","-1,82%"
"07.07.2021","1.590,00","1.534,00","1.590,00","1.531,60","1,47M","4,04%"
"06.07.2021","1.528,20","1.560,00","1.561,40","1.511,00","1,25M","-1,72%"
"05.07.2021","1.555,00","1.570,00","1.573,80","1.546,60","990,29K","-1,21%"
"02.07.2021","1.574,00","1.561,40","1.587,00","1.561,40","691,63K","0,25%"
"01.07.2021","1.570,00","1.577,00","1.593,40","1.556,20","1,01M","-0,47%"
"30.06.2021","1.577,40","1.543,60","1.579,60","1.530,00","1,59M","2,39%"
"29.06.2021","1.540,60","1.574,40","1.578,00","1.531,20","1,26M","-1,96%"
"28.06.2021","1.571,40","1.566,20","1.597,80","1.551,60","1,92M","0,33%"
"25.06.2021","1.566,20","1.575,00","1.592,60","1.535,40","3,65M","-0,97%"
"24.06.2021","1.581,60","1.600,00","1.616,20","1.484,20","5,66M","-1,19%"
"23.06.2021","1.600,60","1.603,00","1.617,20","1.591,80","895,21K","-0,15%"
"22.06.2021","1.603,00","1.618,00","1.624,80","1.586,00","1,10M","-0,62%"
"21.06.2021","1.613,00","1.617,80","1.619,80","1.578,80","2,34M","-0,43%"
"18.06.2021","1.620,00","1.632,20","1.643,20","1.603,00","2,14M","-1,01%"
"17.06.2021","1.636,60","1.660,00","1.665,60","1.627,60","1,78M","-1,49%"
"16.06.2021","1.661,40","1.690,40","1.694,20","1.660,20","1,34M","-1,98%"
"15.06.2021","1.695,00","1.715,60","1.727,80","1.690,00","1,33M","-1,52%"
"14.06.2021","1.721,20","1.735,00","1.758,00","1.708,60","1,04M","-0,73%"
"11.06.2021","1.733,80","1.692,00","1.750,80","1.685,00","2,25M","2,53%"
"10.06.2021","1.691,00","1.653,20","1.700,00","1.645,80","2,21M","2,18%"
"09.06.2021","1.655,00","1.661,40","1.661,60","1.634,00","1,26M","-0,23%"
"08.06.2021","1.658,80","1.685,00","1.704,20","1.643,00","1,89M","-1,58%"
"07.06.2021","1.685,40","1.645,00","1.689,20","1.628,60","1,30M","2,36%"
"04.06.2021","1.646,60","1.662,80","1.671,00","1.605,20","2,12M","-1,02%"
"03.06.2021","1.663,60","1.683,20","1.692,60","1.654,40","1,54M","-1,07%"
"02.06.2021","1.681,60","1.700,80","1.705,00","1.662,60","1,65M","-0,80%"
"01.06.2021","1.695,20","1.686,00","1.697,60","1.675,80","1,35M","0,55%"
"31.05.2021","1.686,00","1.680,00","1.696,80","1.652,00","2,24M","-4,11%"
"28.05.2021","1.758,20","1.750,00","1.775,00","1.739,00","2,28M","0,11%"
"27.05.2021","1.756,20","1.757,40","1.778,60","1.734,40","2,55M","0,10%"
"26.05.2021","1.754,40","1.786,20","1.796,00","1.731,40","2,06M","-1,93%"
"25.05.2021","1.789,00","1.780,20","1.800,00","1.768,60","878,80K","0,28%"
"24.05.2021","1.784,00","1.779,00","1.787,20","1.765,60","666,41K","0,03%"
"21.05.2021","1.783,40","1.822,00","1.822,00","1.770,20","1,34M","-1,63%"
"20.05.2021","1.813,00","1.762,00","1.824,60","1.762,00","1,95M","2,56%"
"19.05.2021","1.767,80","1.783,80","1.787,80","1.752,80","1,47M","-0,90%"
"18.05.2021","1.783,80","1.781,00","1.815,80","1.762,20","1,72M","0,62%"
"17.05.2021","1.772,80","1.779,80","1.791,80","1.753,00","754,54K","-0,40%"
"14.05.2021","1.780,00","1.780,00","1.789,80","1.751,20","1,16M","-0,50%"
"13.05.2021","1.789,00","1.823,00","1.827,20","1.764,20","1,77M","-1,66%"
"12.05.2021","1.819,20","1.825,20","1.847,00","1.813,80","857,12K","-0,47%"
"11.05.2021","1.827,80","1.826,20","1.845,60","1.803,60","1,17M","-0,19%"
"10.05.2021","1.831,20","1.836,00","1.864,00","1.822,00","1,30M","-0,24%"
"07.05.2021","1.835,60","1.760,00","1.837,00","1.759,40","2,39M","4,30%"
"06.05.2021","1.760,00","1.757,60","1.769,40","1.722,60","1,77M","0,45%"
"05.05.2021","1.752,20","1.759,00","1.760,00","1.700,40","1,97M","-0,32%"
"04.05.2021","1.757,80","1.777,40","1.792,40","1.730,20","1,66M","-0,91%"
"30.04.2021","1.774,00","1.810,00","1.810,00","1.757,60","1,46M","-2,08%"
"29.04.2021","1.811,60","1.801,00","1.817,20","1.787,40","803,09K","0,91%"
"28.04.2021","1.795,20","1.804,00","1.836,80","1.769,00","2,22M","-0,92%"
"27.04.2021","1.811,80","1.875,60","1.877,60","1.779,60","3,73M","-3,42%"
"26.04.2021","1.876,00","1.877,40","1.905,00","1.855,00","2,06M","-0,28%"
"23.04.2021","1.881,20","1.871,60","1.889,60","1.852,80","1,64M","0,34%"
"22.04.2021","1.874,80","1.830,00","1.911,20","1.802,40","3,60M","2,57%"
"21.04.2021","1.827,80","1.760,00","1.828,60","1.752,20","2,57M","4,51%"
"20.04.2021","1.749,00","1.745,00","1.776,00","1.731,40","1,78M","0,77%"
"19.04.2021","1.735,60","1.773,00","1.819,00","1.722,00","3,58M","-1,88%"
"16.04.2021","1.768,80","1.677,80","1.769,40","1.671,20","2,48M","6,01%"
"15.04.2021","1.668,60","1.600,00","1.671,00","1.592,60","1,41M","3,52%"
"14.04.2021","1.611,80","1.642,00","1.647,60","1.596,80","1,33M","-1,25%"
"13.04.2021","1.632,20","1.609,00","1.650,00","1.605,00","2,22M","1,52%"
"12.04.2021","1.607,80","1.534,60","1.610,00","1.530,80","1,59M","4,55%"
"09.04.2021","1.537,80","1.555,00","1.558,00","1.525,20","837,25K","-0,98%"
"08.04.2021","1.553,00","1.537,00","1.556,20","1.521,20","1,28M","2,05%"
"07.04.2021","1.521,80","1.490,00","1.533,00","1.467,20","2,24M","1,25%"
"06.04.2021","1.503,00","1.510,20","1.527,80","1.493,00","1,48M","-0,32%"
"05.04.2021","1.507,80","1.529,80","1.529,80","1.497,20","767,91K","-1,33%"
"02.04.2021","1.528,20","1.510,00","1.531,40","1.503,00","537,78K","1,26%"
"01.04.2021","1.509,20","1.540,00","1.560,00","1.492,40","2,18M","-1,66%"
"31.03.2021","1.534,60","1.481,00","1.553,20","1.477,20","2,30M","3,65%"
"30.03.2021","1.480,60","1.452,20","1.486,20","1.450,00","1,57M","2,73%"
"29.03.2021","1.441,20","1.422,00","1.451,80","1.413,20","2,36M","1,05%"
"26.03.2021","1.426,20","1.398,00","1.429,00","1.398,00","1,76M","2,12%"
"25.03.2021","1.396,60","1.402,00","1.420,60","1.375,00","1,88M","-0,07%"
"24.03.2021","1.397,60","1.388,00","1.413,60","1.362,40","1,13M","1,38%"
"23.03.2021","1.378,60","1.415,00","1.415,00","1.371,60","1,33M","-2,35%"
"22.03.2021","1.411,80","1.425,00","1.425,00","1.403,60","743,68K","-0,76%"
"19.03.2021","1.422,60","1.417,40","1.441,80","1.407,20","1,89M","0,79%"
"18.03.2021","1.411,40","1.420,60","1.440,60","1.406,20","999,90K","-0,40%"
"17.03.2021","1.417,00","1.431,00","1.440,60","1.414,40","1,06M","-1,27%"
"16.03.2021","1.435,20","1.444,40","1.445,60","1.410,00","1,28M","-0,07%"
"15.03.2021","1.436,20","1.398,80","1.450,80","1.398,00","1,69M","2,00%"
"12.03.2021","1.408,00","1.369,00","1.414,40","1.350,00","1,90M","3,45%"
"11.03.2021","1.361,00","1.344,60","1.366,80","1.339,80","1,27M","1,99%"
"10.03.2021","1.334,40","1.310,00","1.340,00","1.301,40","1,42M","1,43%"
"09.03.2021","1.315,60","1.345,00","1.350,60","1.286,60","2,11M","-1,75%"
"05.03.2021","1.339,00","1.340,60","1.341,20","1.321,60","1,11M","0,45%"
"04.03.2021","1.333,00","1.377,40","1.380,20","1.327,20","1,37M","-3,08%"
"03.03.2021","1.375,40","1.358,00","1.381,00","1.358,00","1,51M","1,13%"
"02.03.2021","1.360,00","1.364,60","1.380,00","1.351,20","1,11M","-0,50%"
"01.03.2021","1.366,80","1.350,00","1.374,40","1.328,60","1,24M","1,73%"
"26.02.2021","1.343,60","1.330,00","1.368,20","1.325,80","2,51M","0,19%"
"25.02.2021","1.341,00","1.306,00","1.363,40","1.305,80","2,35M","2,81%"
"24.02.2021","1.304,40","1.324,40","1.330,00","1.292,40","1,29M","-2,26%"
"22.02.2021","1.334,60","1.320,00","1.345,60","1.303,80","1,56M","1,74%"
"20.02.2021","1.311,80","1.312,00","1.320,00","1.299,00","234,89K","0,26%"
"19.02.2021","1.308,40","1.280,60","1.319,40","1.271,00","984,72K","2,15%"
"18.02.2021","1.280,80","1.291,00","1.294,60","1.275,00","961,94K","-0,94%"
"17.02.2021","1.293,00","1.301,00","1.305,00","1.286,00","945,93K","-0,61%"
"16.02.2021","1.301,00","1.289,80","1.303,00","1.280,40","940,53K","1,03%"
"15.02.2021","1.287,80","1.290,00","1.299,20","1.277,00","880,35K","0,05%"
"12.02.2021","1.287,20","1.275,60","1.289,80","1.247,60","982,82K","0,78%"
"11.02.2021","1.277,20","1.281,00","1.284,80","1.273,40","527,06K","-0,45%"
"10.02.2021","1.283,00","1.285,00","1.295,60","1.275,00","823,48K","-0,36%"
"09.02.2021","1.287,60","1.302,80","1.304,00","1.281,60","785,97K","-0,68%"
"08.02.2021","1.296,40","1.288,00","1.306,40","1.285,00","1,30M","0,73%"
"05.02.2021","1.287,00","1.306,80","1.308,00","1.277,00","1,16M","-0,97%"
"04.02.2021","1.299,60","1.287,40","1.313,00","1.283,60","1,79M","1,21%"
"03.02.2021","1.284,00","1.293,20","1.298,60","1.272,80","822,35K","-0,23%"
"02.02.2021","1.287,00","1.287,80","1.299,40","1.280,20","1,07M","0,67%"
"01.02.2021","1.278,40","1.271,60","1.285,00","1.263,80","1,25M","1,24%"
"29.01.2021","1.262,80","1.275,00","1.281,80","1.252,60","1,90M","-1,31%"
"28.01.2021","1.279,60","1.275,00","1.288,80","1.263,20","1,43M","-0,08%"
"27.01.2021","1.280,60","1.326,00","1.333,40","1.273,20","2,02M","-2,70%"
"26.01.2021","1.316,20","1.309,20","1.327,20","1.295,00","929,47K","0,24%"
"25.01.2021","1.313,00","1.328,00","1.337,00","1.290,80","1,66M","-0,56%"
"22.01.2021","1.320,40","1.336,00","1.341,80","1.304,00","1,55M","-1,79%"
"21.01.2021","1.344,40","1.345,00","1.354,00","1.323,60","1,32M","0,33%"
"20.01.2021","1.340,00","1.340,60","1.352,60","1.333,00","1,05M","-0,03%"
"19.01.2021","1.340,40","1.363,00","1.365,20","1.335,20","1,00M","-0,55%"
