"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"18.01.2021","1.347,80","1.352,00","1.361,40","1.313,00","1,70M","0,22%"
"15.01.2021","1.344,80","1.366,00","1.394,40","1.340,40","1,74M","-1,67%"
"14.01.2021","1.367,60","1.306,00","1.382,80","1.286,60","2,84M","3,95%"
"13.01.2021","1.315,60","1.332,00","1.343,80","1.303,00","1,47M","-1,29%"
"12.01.2021","1.332,80","1.346,00","1.361,60","1.318,00","1,34M","-1,36%"
"11.01.2021","1.351,20","1.372,00","1.384,60","1.324,40","1,42M","-1,31%"
"08.01.2021","1.369,20","1.333,00","1.384,80","1.332,80","1,69M","3,23%"
"06.01.2021","1.326,40","1.334,00","1.340,60","1.317,80","840,83K","-0,58%"
"05.01.2021","1.334,20","1.338,00","1.344,60","1.298,60","2,04M","-0,67%"
"04.01.2021","1.343,20","1.324,00","1.364,00","1.324,00","999,39K","1,51%"
"30.12.2020","1.323,20","1.335,20","1.349,40","1.312,20","1,39M","-1,09%"
"29.12.2020","1.337,80","1.375,20","1.392,60","1.310,20","2,33M","-2,66%"
"28.12.2020","1.374,40","1.356,20","1.378,20","1.345,60","1,33M","0,81%"
"25.12.2020","1.363,40","1.329,20","1.378,60","1.324,60","1,33M","3,19%"
"24.12.2020","1.321,20","1.295,60","1.327,40","1.289,40","891,47K","1,79%"
"23.12.2020","1.298,00","1.292,00","1.302,40","1.280,00","857,77K","0,92%"
"22.12.2020","1.286,20","1.247,80","1.295,60","1.244,00","1,30M","2,73%"
"21.12.2020","1.252,00","1.254,00","1.278,00","1.218,60","1,90M","-0,92%"
"18.12.2020","1.263,60","1.244,00","1.278,40","1.217,40","1,86M","1,01%"
"17.12.2020","1.251,00","1.279,80","1.279,80","1.241,80","1,57M","-1,42%"
"16.12.2020","1.269,00","1.264,20","1.283,00","1.244,20","1,42M","0,16%"
"15.12.2020","1.267,00","1.269,00","1.289,60","1.251,40","1,46M","-0,13%"
"14.12.2020","1.268,60","1.235,00","1.294,00","1.203,40","4,11M","3,59%"
"11.12.2020","1.224,60","1.201,60","1.239,20","1.200,20","1,69M","1,71%"
"10.12.2020","1.204,00","1.172,20","1.209,00","1.172,20","1,56M","2,89%"
"09.12.2020","1.170,20","1.167,80","1.185,80","1.165,00","1,32M","0,38%"
"08.12.2020","1.165,80","1.162,00","1.210,00","1.147,80","3,03M","0,24%"
"07.12.2020","1.163,00","1.150,20","1.184,00","1.148,80","3,21M","-2,17%"
"04.12.2020","1.188,80","1.156,80","1.190,40","1.151,80","2,29M","3,68%"
"03.12.2020","1.146,60","1.164,80","1.164,80","1.135,20","1,49M","-1,10%"
"02.12.2020","1.159,40","1.145,00","1.170,20","1.142,00","1,69M","1,35%"
"01.12.2020","1.144,00","1.136,20","1.146,80","1.128,80","974,90K","1,08%"
"30.11.2020","1.131,80","1.145,00","1.149,00","1.119,60","2,25M","-1,34%"
"27.11.2020","1.147,20","1.149,00","1.154,80","1.132,80","1,05M","0,00%"
"26.11.2020","1.147,20","1.125,00","1.149,20","1.123,60","1,19M","1,70%"
"25.11.2020","1.128,00","1.140,00","1.143,00","1.121,00","1,33M","-0,97%"
"24.11.2020","1.139,00","1.117,40","1.144,80","1.115,40","1,24M","2,15%"
"23.11.2020","1.115,00","1.107,20","1.122,80","1.107,20","840,55K","0,70%"
"20.11.2020","1.107,20","1.096,40","1.108,00","1.096,20","417,25K","0,16%"
"19.11.2020","1.105,40","1.114,00","1.121,40","1.095,40","802,33K","-1,11%"
"18.11.2020","1.117,80","1.118,00","1.124,00","1.107,40","888,52K","0,14%"
"17.11.2020","1.116,20","1.132,60","1.134,00","1.106,00","1,22M","-1,40%"
"16.11.2020","1.132,00","1.114,80","1.134,80","1.111,40","1,31M","2,07%"
"13.11.2020","1.109,00","1.091,60","1.110,00","1.085,00","971,94K","1,61%"
"12.11.2020","1.091,40","1.095,60","1.104,80","1.082,60","1,21M","-0,46%"
"11.11.2020","1.096,40","1.095,00","1.102,60","1.087,60","1,03M","0,29%"
"10.11.2020","1.093,20","1.097,60","1.099,00","1.081,60","1,25M","-0,44%"
"09.11.2020","1.098,00","1.100,00","1.106,80","1.083,00","1,59M","0,66%"
"06.11.2020","1.090,80","1.074,00","1.095,60","1.065,40","1,30M","0,91%"
"05.11.2020","1.081,00","1.119,40","1.124,80","1.066,80","2,48M","-2,37%"
"03.11.2020","1.107,20","1.100,00","1.113,80","1.087,40","930,61K","1,30%"
"02.11.2020","1.093,00","1.085,00","1.099,80","1.067,00","925,50K","0,74%"
"30.10.2020","1.085,00","1.051,20","1.092,20","1.038,00","1,49M","2,75%"
"29.10.2020","1.056,00","1.042,00","1.060,80","1.039,00","896,97K","1,52%"
"28.10.2020","1.040,20","1.058,20","1.061,00","1.035,00","1,45M","-2,13%"
"27.10.2020","1.062,80","1.064,00","1.081,00","1.059,60","1,35M","-0,02%"
"26.10.2020","1.063,00","1.064,00","1.071,60","1.042,00","767,48K","-0,37%"
"23.10.2020","1.067,00","1.061,40","1.070,00","1.052,20","1,06M","0,49%"
"22.10.2020","1.061,80","1.015,40","1.062,60","1.014,80","2,21M","5,21%"
"21.10.2020","1.009,20","1.007,80","1.017,60","1.002,00","659,38K","0,34%"
"20.10.2020","1.005,80","988,60","1.008,80","988,00","655,97K","1,80%"
"19.10.2020","988,00","999,80","1.000,80","982,00","459,36K","-0,72%"
"16.10.2020","995,20","1.001,80","1.006,80","992,60","609,25K","-0,66%"
"15.10.2020","1.001,80","1.006,80","1.006,80","997,00","551,67K","-0,32%"
"14.10.2020","1.005,00","984,40","1.007,60","984,40","677,64K","1,21%"
"13.10.2020","993,00","1.008,40","1.016,20","989,20","732,30K","-1,68%"
"12.10.2020","1.010,00","1.004,60","1.012,00","998,20","573,28K","1,04%"
"09.10.2020","999,60","1.004,20","1.007,00","995,40","458,06K","-0,06%"
"08.10.2020","1.000,20","993,00","1.007,80","993,00","705,28K","0,54%"
"07.10.2020","994,80","996,00","1.003,60","990,20","784,59K","-0,40%"
"06.10.2020","998,80","1.008,60","1.008,60","992,40","743,74K","-0,66%"
"05.10.2020","1.005,40","1.004,40","1.012,00","997,60","867,39K","0,38%"
"02.10.2020","1.001,60","994,00","1.005,60","988,00","516,44K","0,50%"
"01.10.2020","996,60","998,00","1.003,40","986,80","581,41K","0,46%"
"30.09.2020","992,00","1.010,00","1.010,60","988,40","852,71K","-1,59%"
"29.09.2020","1.008,00","984,00","1.013,80","981,20","1,69M","2,54%"
"28.09.2020","983,00","985,80","995,20","975,60","883,20K","-0,16%"
"25.09.2020","984,60","973,40","987,00","967,80","701,35K","0,98%"
"24.09.2020","975,00","974,80","979,00","962,20","800,94K","0,72%"
"23.09.2020","968,00","976,80","983,60","967,20","1,26M","-0,84%"
"22.09.2020","976,20","967,40","981,60","966,60","879,99K","0,41%"
"21.09.2020","972,20","979,00","979,00","960,00","950,03K","-0,39%"
"18.09.2020","976,00","992,00","992,00","973,40","1,06M","-1,39%"
"17.09.2020","989,80","983,80","994,60","980,80","784,89K","0,26%"
"16.09.2020","987,20","996,80","998,20","977,00","1,29M","-0,98%"
"15.09.2020","997,00","990,00","998,00","986,00","1,32M","0,97%"
"14.09.2020","987,40","974,20","990,40","971,00","1,16M","2,00%"
"11.09.2020","968,00","970,80","973,00","964,20","1,03M","0,21%"
"10.09.2020","966,00","947,80","975,20","939,80","2,04M","2,37%"
"09.09.2020","943,60","928,00","947,40","927,00","1,61M","1,62%"
"08.09.2020","928,60","930,00","936,80","926,00","1,36M","-0,11%"
"07.09.2020","929,60","931,00","933,00","925,60","924,28K","-1,88%"
"04.09.2020","947,40","942,40","949,20","932,40","1,25M","0,40%"
"03.09.2020","943,60","951,00","957,00","942,00","1,13M","-0,78%"
"02.09.2020","951,00","948,40","959,40","941,00","1,35M","0,49%"
"01.09.2020","946,40","934,60","947,60","919,60","1,33M","1,65%"
"31.08.2020","931,00","945,00","952,20","929,20","1,37M","-1,34%"
"28.08.2020","943,60","954,40","954,40","941,00","550,44K","-0,90%"
"27.08.2020","952,20","963,00","964,80","948,60","789,47K","-1,06%"
"26.08.2020","962,40","963,00","965,00","956,20","638,08K","-0,04%"
"25.08.2020","962,80","966,40","968,80","955,80","722,66K","0,02%"
"24.08.2020","962,60","964,40","969,00","961,20","524,03K","0,25%"
"21.08.2020","960,20","959,00","963,80","946,60","764,91K","0,25%"
"20.08.2020","957,80","965,40","968,40","951,80","827,75K","-0,85%"
"19.08.2020","966,00","963,00","974,00","956,60","745,40K","0,54%"
"18.08.2020","960,80","965,00","971,00","959,40","936,33K","-0,78%"
"17.08.2020","968,40","969,80","974,00","957,20","795,84K","0,29%"
"14.08.2020","965,60","972,80","974,00","956,20","795,99K","-0,45%"
"13.08.2020","970,00","973,80","976,60","962,80","1,11M","-0,37%"
"12.08.2020","973,60","941,80","978,00","941,80","1,70M","3,09%"
"11.08.2020","944,40","934,00","952,00","933,20","1,73M","1,20%"
"10.08.2020","933,20","925,80","934,00","925,20","629,90K","0,91%"
"07.08.2020","924,80","938,20","940,00","912,40","1,19M","-1,60%"
"06.08.2020","939,80","941,00","946,00","933,60","706,72K","-0,09%"
"05.08.2020","940,60","935,00","942,00","929,40","1,15M","0,64%"
"04.08.2020","934,60","920,00","935,00","918,00","1,19M","1,94%"
"03.08.2020","916,80","912,60","920,00","910,00","672,61K","0,46%"
"31.07.2020","912,60","912,00","920,00","904,00","990,90K","0,46%"
"30.07.2020","908,40","925,40","925,60","896,00","1,28M","-1,84%"
"29.07.2020","925,40","920,00","928,60","915,60","871,55K","0,67%"
"28.07.2020","919,20","912,60","925,20","911,60","1,17M","1,06%"
"27.07.2020","909,60","894,80","912,60","893,80","897,87K","1,72%"
"24.07.2020","894,20","889,80","897,00","885,20","612,62K","0,52%"
"23.07.2020","889,60","899,60","901,60","889,00","902,84K","-0,78%"
"22.07.2020","896,60","895,00","899,60","886,60","886,69K","0,27%"
"21.07.2020","894,20","890,60","902,40","890,40","1,08M","0,74%"
"20.07.2020","887,60","878,40","887,60","874,00","750,44K","1,07%"
"17.07.2020","878,20","880,00","884,00","875,40","427,08K","-0,18%"
"16.07.2020","879,80","877,80","884,60","874,00","646,19K","-0,45%"
"15.07.2020","883,80","880,00","891,00","875,40","839,69K","0,89%"
"14.07.2020","876,00","875,00","879,20","862,40","896,83K","0,37%"
"13.07.2020","872,80","882,80","889,00","870,60","572,65K","-0,84%"
"10.07.2020","880,20","866,80","882,40","866,80","621,31K","0,46%"
"09.07.2020","876,20","894,00","896,80","867,80","1,01M","-1,99%"
"08.07.2020","894,00","890,00","897,40","886,00","501,24K","0,20%"
"07.07.2020","892,20","902,40","903,60","881,40","869,80K","-0,98%"
"06.07.2020","901,00","892,00","906,00","890,20","1,60M","1,90%"
"03.07.2020","884,20","868,20","887,80","866,00","896,41K","1,75%"
"02.07.2020","869,00","867,20","874,80","863,60","655,64K","0,58%"
"30.06.2020","864,00","855,40","870,80","852,60","1,29M","1,08%"
"29.06.2020","854,80","850,00","855,00","841,00","872,22K","0,38%"
"26.06.2020","851,60","863,40","864,80","847,20","1,32M","-1,14%"
"25.06.2020","861,40","865,20","867,40","856,40","1,23M","-1,22%"
"23.06.2020","872,00","870,40","878,00","868,00","753,46K","0,16%"
"22.06.2020","870,60","873,20","874,00","862,20","1,16M","-0,18%"
"19.06.2020","872,20","879,80","882,60","871,60","1,81M","-0,25%"
"18.06.2020","874,40","883,80","884,80","869,20","1,39M","-1,04%"
"17.06.2020","883,60","884,20","889,20","876,60","1,30M","0,41%"
"16.06.2020","880,00","884,40","897,00","880,00","1,50M","0,09%"
"15.06.2020","879,20","885,00","892,40","876,40","2,13M","-6,37%"
"11.06.2020","939,00","945,00","950,00","936,20","2,37M","-1,20%"
"10.06.2020","950,40","950,00","952,80","942,60","1,21M","0,25%"
"09.06.2020","948,00","946,60","954,00","938,00","1,29M","0,42%"
"08.06.2020","944,00","952,40","956,60","944,00","1,14M","-0,53%"
"05.06.2020","949,00","945,60","951,80","942,40","697,05K","0,89%"
"04.06.2020","940,60","950,00","953,20","934,40","1,16M","-1,47%"
"03.06.2020","954,60","950,60","954,60","941,60","1,46M","1,02%"
"02.06.2020","945,00","938,40","948,00","937,40","991,60K","0,64%"
"01.06.2020","939,00","940,60","946,20","928,00","968,63K","0,47%"
"29.05.2020","934,60","936,20","940,00","922,40","1,98M","-0,57%"
"28.05.2020","940,00","922,00","940,00","915,40","1,34M","2,24%"
"27.05.2020","919,40","911,80","923,00","906,40","1,24M","1,59%"
"26.05.2020","905,00","909,20","923,00","905,00","2,00M","-0,33%"
"25.05.2020","908,00","874,00","909,00","873,00","1,51M","4,13%"
"22.05.2020","872,00","857,20","875,00","854,20","1,18M","0,97%"
"21.05.2020","863,60","884,40","895,80","862,00","1,40M","-2,35%"
"20.05.2020","884,40","862,00","885,20","855,00","1,12M","2,55%"
"19.05.2020","862,40","861,40","868,40","855,00","1,00M","0,16%"
"18.05.2020","861,00","831,40","861,00","831,40","1,13M","4,46%"
"15.05.2020","824,20","828,40","842,60","824,20","1,16M","0,10%"
"14.05.2020","823,40","837,80","841,00","818,40","1,57M","-1,74%"
"13.05.2020","838,00","852,00","853,60","838,00","992,74K","-1,80%"
"12.05.2020","853,40","862,40","867,60","853,40","1,38M","-2,07%"
"08.05.2020","871,40","873,00","873,80","866,60","519,53K","0,25%"
"07.05.2020","869,20","874,60","881,60","869,20","1,11M","-0,16%"
"06.05.2020","870,60","877,00","883,40","870,00","819,54K","-0,30%"
"05.05.2020","873,20","876,40","880,80","870,40","542,25K","0,25%"
"04.05.2020","871,00","881,00","881,20","866,00","881,38K","-2,09%"
"30.04.2020","889,60","879,80","892,40","870,40","1,43M","1,60%"
"29.04.2020","875,60","875,60","890,80","870,60","1,20M","0,64%"
"28.04.2020","870,00","871,80","886,00","864,20","1,26M","0,12%"
"27.04.2020","869,00","866,80","874,80","863,20","897,34K","0,77%"
"24.04.2020","862,40","869,40","870,80","861,00","1,00M","-0,87%"
"23.04.2020","870,00","874,00","874,60","860,00","996,43K","0,16%"
"22.04.2020","868,60","865,80","879,00","861,20","1,46M","0,30%"
"21.04.2020","866,00","871,00","871,80","850,40","1,41M","-0,94%"
"20.04.2020","874,20","862,20","880,80","858,60","996,90K","1,11%"
"17.04.2020","864,60","869,40","877,20","862,20","605,61K","0,84%"
"16.04.2020","857,40","862,60","882,20","854,00","1,39M","-0,44%"
"15.04.2020","861,20","894,00","896,00","853,40","1,30M","-4,20%"
"14.04.2020","899,00","890,00","901,40","887,80","954,62K","1,90%"
"13.04.2020","882,20","899,00","900,60","881,40","512,52K","-1,98%"
"10.04.2020","900,00","903,60","903,60","892,80","309,05K","-0,55%"
"09.04.2020","905,00","900,00","905,00","885,20","1,32M","0,65%"
"08.04.2020","899,20","884,00","899,20","878,00","814,79K","1,26%"
"07.04.2020","888,00","900,00","904,00","882,40","1,65M","-0,54%"
"06.04.2020","892,80","887,00","898,00","876,60","1,05M","1,22%"
"03.04.2020","882,00","859,20","885,00","856,60","2,01M","2,61%"
"02.04.2020","859,60","855,00","872,00","838,00","1,17M","1,32%"
"01.04.2020","848,40","851,40","863,20","845,00","1,20M","-2,10%"
"31.03.2020","866,60","848,40","873,00","837,40","2,18M","2,73%"
"30.03.2020","843,60","813,80","843,60","807,20","1,01M","2,20%"
"27.03.2020","825,40","841,00","847,60","819,00","1,02M","-2,76%"
"26.03.2020","848,80","850,00","853,00","819,20","1,33M","-0,54%"
"25.03.2020","853,40","851,00","892,00","828,00","2,30M","1,14%"
"24.03.2020","843,80","813,80","849,80","809,40","1,88M","6,33%"
"23.03.2020","793,60","790,00","818,00","780,00","1,43M","-2,34%"
"20.03.2020","812,60","824,80","845,80","800,40","2,20M","0,07%"
"19.03.2020","812,00","780,00","820,00","762,00","2,20M","4,10%"
"18.03.2020","780,00","777,20","805,00","775,80","1,91M","-2,55%"
"17.03.2020","800,40","812,20","830,60","777,00","1,92M","-2,25%"
"16.03.2020","818,80","820,40","827,20","770,00","2,19M","1,14%"
"13.03.2020","809,60","775,00","825,00","773,00","3,04M","4,22%"
"12.03.2020","776,80","800,00","805,00","771,60","3,27M","-5,73%"
"11.03.2020","824,00","845,00","848,80","814,40","2,48M","-0,60%"
"10.03.2020","829,00","772,00","856,60","770,00","4,37M","2,52%"
"06.03.2020","808,60","820,00","826,20","792,60","2,15M","-2,58%"
"05.03.2020","830,00","838,00","839,80","823,40","1,71M","0,36%"
"04.03.2020","827,00","818,80","834,60","812,00","1,27M","0,80%"
"03.03.2020","820,40","830,60","834,80","817,40","1,96M","1,21%"
"02.03.2020","810,60","832,60","846,80","799,40","2,45M","-0,49%"
"28.02.2020","814,60","845,60","855,60","807,40","3,89M","-5,87%"
"27.02.2020","865,40","883,00","892,00","865,40","2,32M","-2,37%"
"26.02.2020","886,40","889,00","896,80","881,00","1,85M","-0,40%"
"25.02.2020","890,00","899,20","909,60","890,00","1,68M","-1,98%"
"21.02.2020","908,00","912,00","915,00","908,00","1,18M","-0,85%"
"20.02.2020","915,80","914,60","927,60","911,40","1,26M","0,20%"
"19.02.2020","914,00","917,40","920,40","908,40","1,10M","-0,07%"
"18.02.2020","914,60","922,40","924,40","913,20","835,02K","-1,08%"
"17.02.2020","924,60","930,20","933,60","922,20","514,46K","-0,37%"
"14.02.2020","928,00","929,80","933,20","921,40","508,96K","0,22%"
"13.02.2020","926,00","935,00","936,00","926,00","623,63K","-1,28%"
"12.02.2020","938,00","926,00","943,00","920,20","1,34M","1,58%"
"11.02.2020","923,40","926,60","932,40","923,00","956,25K","0,15%"
"10.02.2020","922,00","934,20","937,00","919,20","850,35K","-1,43%"
"07.02.2020","935,40","925,20","935,40","920,00","913,19K","1,12%"
"06.02.2020","925,00","927,00","934,60","918,20","1,02M","0,17%"
"05.02.2020","923,40","916,00","934,60","912,00","1,17M","1,21%"
"04.02.2020","912,40","908,20","924,80","908,00","1,38M","0,91%"
"03.02.2020","904,20","909,80","918,20","904,20","1,99M","-0,79%"
"31.01.2020","911,40","940,20","941,20","911,40","1,81M","-2,11%"
"30.01.2020","931,00","935,80","942,40","928,40","727,44K","-1,08%"
"29.01.2020","941,20","945,60","947,60","933,60","629,79K","0,28%"
"28.01.2020","938,60","934,00","942,60","923,60","729,69K","0,92%"
"27.01.2020","930,00","946,60","953,00","925,40","1,30M","-2,74%"
"24.01.2020","956,20","964,40","973,00","955,80","534,85K","-0,60%"
"23.01.2020","962,00","954,00","968,40","946,00","987,73K","0,29%"
"22.01.2020","959,20","978,60","986,20","956,40","1,20M","-1,98%"
"21.01.2020","978,60","990,00","990,00","971,40","1,11M","-1,21%"
"20.01.2020","990,60","980,00","1.000,00","960,00","1,25M","1,37%"
"17.01.2020","977,20","964,80","978,00","961,00","1,18M","1,43%"
"16.01.2020","963,40","962,00","971,00","960,20","771,92K","0,33%"
"15.01.2020","960,20","967,00","967,60","950,00","1,42M","-0,79%"
"14.01.2020","967,80","960,20","976,20","959,20","1,74M","0,79%"
"13.01.2020","960,20","942,00","960,20","936,00","1,33M","2,43%"
"10.01.2020","937,40","932,00","937,40","928,40","461,42K","0,99%"
"09.01.2020","928,20","926,00","937,00","926,00","1,03M","0,11%"
"08.01.2020","927,20","924,20","931,60","918,00","677,14K","-0,19%"
"06.01.2020","929,00","945,00","945,60","923,20","737,79K","-1,78%"
"03.01.2020","945,80","943,40","947,40","938,40","572,09K","0,87%"